,YEAR,PERIOD,SEND DATE,ENTITY CODE,NATIONAL PROGRAM AGAINST FAMILY AND SEXUAL VIOLENCE,INTERVENTION LINE CODE,INTERVENTION LINE,SERVICE CODE,NAME OF THE SERVICE,LOCATION OF THE GEOGRAPHICAL LOCATION OF THE USER'S PLACE OF RESIDENCE - ACCORDING TO THE INEI,DEPARTMENT,PROVINCE,DISTRICT,TOWN CENTER,RESIDENCE AREA,CARE CENTER CODE,NAME OF THE CARE CENTER,gender,no cases
0,2016,ENE - DIC,31/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU01,LIMA,WOMAN,"2,850"
1,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,WOMAN,"2,664"
2,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,LIMA,URBANO,SAU002,AREQUIPA,WOMAN,8
3,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,170101,MADRE DE DIOS,LIMA,LIMA,LIMA,URBANO,SAU003,MADRE DE DIOS,WOMAN,0
4,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,WOMAN,"3,118"
5,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,WOMAN,"2,851"
6,2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,WOMAN,"2,087"
7,2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,WOMAN,"1,916"
8,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,WOMAN,"1,838"
9,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,WOMAN,"1,130"
